2.50350712 33 4.322703156 1
1.701685861 33 4.407943131 2
2.303087378 32 4.44049585 3
1.8019555980000002 32 4.518408286 4
2.102686214 31 4.526921285 5
1.200810968 30 4.550252549 6
1.4010518840000001 29 4.560784936 7
2.002441557 28 4.591135575 8
2.703852752 27 4.6015713510000005 9
1.90222084 27 4.632972117 10
1.00028025 26 4.638187331 11
2.403280881 25 4.642079227 12
1.6013313390000001 24 4.673730059 13
2.603620838 25 4.882097083 14
1.501232006 24 4.885384066 15
1.3009661829999999 23 4.894343765 16
2.804082358 22 4.897692832 17
1.100536159 21 4.901970276 18
2.202850396 20 4.906255516 19
3.505426046 24 5.340328938 20
2.904277458 24 5.449297326 21
3.405299641 24 5.561850721 22
3.204792445 23 5.572147297 23
3.305168386 23 5.667050816 24
3.605564224 22 5.670739015 25
3.004497978 21 5.674842738 26
3.705800271 28 6.43945095 27
3.805989025 32 6.9391213910000005 28
3.104680548 31 6.946874069 29
4.707522319 30 6.954553695 30
4.507184705 29 6.962844468 31
4.807816306 28 6.9719099060000005 32
4.306771209 42 8.419544989 33
4.406970044 41 8.500277752 34
3.906109861 41 8.614273851 35
4.006190625 41 8.623224507 36
4.106468868 40 8.655087384 37
4.607418556 39 8.671806076 38
4.20660452 38 8.673563423000001 39
7.714225871 45 9.441750618 40
7.814457723 44 9.465766866 41
7.213121257 44 9.564492197 42
4.907998561 44 9.679297486 43
6.210738343 43 9.688553715 44
7.613989418 43 9.718661244 45
5.809761972 42 9.727306721 46
5.408911554 41 9.758837824 47
7.112935503 40 9.768900888 48
6.912453053 41 10.01492477 49
5.00816467 41 10.0196775 50
5.609310188 40 10.024919852 51
7.31323223 39 10.028870603 52
6.511616678 38 10.031266723 53
6.010257946 37 10.034684551 54
6.812277804 36 10.040114306 55
5.91000879 38 10.332521313 56
6.110548907 37 10.339258911 57
7.01267744 36 10.345718395 58
5.208535871 35 10.35252938 59
7.914604378 34 10.358622032 60
6.7120606160000005 33 10.366784856 61
5.308785185 34 10.584086284 62
6.411271418 33 10.609999121 63
5.108344398 40 11.411119685 64
7.413465279 39 11.41741437 65
8.515846964 39 11.424288819000001 66
7.513699152 38 11.431311349 67
5.709509717 37 11.437809141 68
6.611806926 36 11.445760984 69
5.509061659 35 11.451693998 70
6.310998743 34 11.457694169 71
8.215225451 33 11.467422651 72
8.916629995000001 42 12.508484048 73
8.716217471 42 12.52894513 74
8.115041386 41 12.602399064 75
8.315443575 40 12.607712822 76
8.615978756 40 12.646299232 77
8.415687285 39 12.7205509 78
8.014904574 42 13.108157436 79
8.816465303 41 13.116314836 80
11.421546824 44 13.510791206 81
9.517827683 44 13.572226906000001 82
9.617969099 43 13.61111329 83
9.116952227 42 13.616433328 84
11.22101697 41 13.621876689 85
11.020632278 41 13.655428978 86
9.91863405 40 13.691450976 87
10.519889178 39 13.69557797 88
11.722236635 38 13.69796262 89
10.620113193 37 13.705753528 90
10.018968842 36 13.716308028 91
9.317373344 35 13.720308275 92
11.622023523 34 13.724429681 93
10.119159962 34 13.733817766 94
11.922749859 33 13.746656693 95
11.120855911 32 13.762852852 96
10.820305662 31 13.812493668 97
9.81843693 30 13.815453477 98
9.417594207 29 13.821329359 99
11.521778043 28 13.824378636 100
10.720212667 28 13.855395245 101
11.822567819 27 13.856181155 102
9.217110149 26 13.86367441 103
10.4197386 25 13.864929063 104
10.219387091 24 13.896448397 105
9.718225543 28 14.370871655 106
9.016774692 27 14.377715829 107
10.920501158 26 14.384236464 108
11.321213535 25 14.391296331 109
10.319545284 24 14.39829059 110
12.223399038 25 14.60769841 111
12.924820767 25 14.670407108 112
12.02302019 24 14.679119407 113
12.824595896 23 14.686372315 114
13.025048569 22 14.70583675 115
12.724383916 21 14.710206438 116
12.524078074 21 14.798306224000001 117
12.32361695 25 15.26108824 118
12.624202448 24 15.267285145 119
12.423850103 27 15.689347059 120
12.123170513 27 15.80121333 121
16.13010622 65 19.692250166 122
18.03324845 64 19.733747915 123
15.529327324 64 19.794415667 124
17.031674851 63 19.800630927 125
13.726221789 62 19.818382693 126
14.627723693 61 19.825667146 127
13.125179795 60 19.828707504 128
15.329029431 59 19.834576228 129
15.92992317 59 19.860872728 130
17.332107379 58 19.865037533 131
16.330387387000002 57 19.869868643 132
13.926623364 56 19.871011313 133
17.131804654 55 19.900761712 134
13.826402009 54 19.907476278 135
17.93311437 53 19.93498885 136
16.630904254 53 19.937931537 137
14.82799592 52 19.946348173 138
15.829763043 51 19.9515393 139
16.731127535 50 19.95498808 140
17.43230213 49 19.964281822 141
13.225370417 52 20.394425925 142
14.427424334 51 20.4009202 143
14.026768162 50 20.408612556 144
14.227047785 49 20.416290245 145
18.133508797 48 20.428147136 146
18.534358238 50 20.734729746 147
18.634546574 50 20.741023008 148
19.035120346 50 20.849784926 149
18.233790144 49 20.854341743 150
18.834804593 48 20.870285146 151
14.126945319 47 20.88560967 152
15.629496415 46 20.892318267 153
13.626053099 45 20.897702849 154
13.525830579 44 20.904013877 155
17.832943529 43 20.909840102 156
15.128640092 42 20.916273594 157
13.325582833 41 20.922290915 158
14.527576894 40 20.928302221 159
14.327234797 39 20.934602323 160
19.135262086 39 20.994228071 161
18.333945706 45 21.730271052 162
17.732748406 45 21.758209156 163
17.231971946 45 21.869503518 164
14.727929262 44 21.878980737 165
15.228844333 43 21.910863352 166
18.734718213 42 21.92211517 167
16.430482577 42 21.95356809 168
17.632548544 41 21.963086071 169
16.030013472 40 21.992596827 170
15.028473164 39 21.994862252 171
17.532479318 38 21.997481405 172
14.928247335 37 22.004369686 173
15.729610589 36 22.028480729 174
13.425726278 35 22.037535442 175
16.831212812 34 22.038243008 176
15.42922237 34 22.063311811 177
18.934957902 33 22.070162606 178
16.230271876 32 22.094199492 179
16.931323898 31 22.103684737 180
18.43413604 30 22.131601776 181
16.530721783 30 22.142645625 182
19.936670779 32 22.504208594 183
19.736337011 31 22.510181745 184
20.237175238 30 22.517707675 185
19.836452056 30 22.579865568 186
20.938597533 31 22.754947853 187
21.038721661 30 22.776510377 188
20.63807249 29 22.81050037 189
21.138971134 29 22.842461747 190
20.53783963 28 22.876866086 191
19.636230373 27 22.882584046 192
20.738238262 26 22.892570466 193
19.235449383 25 22.901476894 194
20.337389759 24 22.922099825 195
19.435857372 23 22.926287371 196
19.33563614 22 22.93282595 197
19.536073174 22 22.973359894 198
20.136917068 21 22.979076146 199
20.036789459 20 23.036065322 200
20.838453108 19 23.041517032 201
20.437527494 19 23.072795325 202
21.239083499 18 23.080175832 203
21.539571193 21 23.510303653 204
21.63962636 20 23.518093612 205
21.839876909 22 23.761915942 206
21.439479114 21 23.777873822 207
22.040175023 21 23.871369153 208
21.73981469 20 23.886505903 209
22.240635132 20 23.960902395 210
22.140475265 19 24.000415947 211
21.940023988 27 24.887078477 212
21.339305457000002 27 24.995748752 213
24.144303524 35 25.872692949 214
23.943953933 35 25.980757918 215
23.042083426 34 25.985513339 216
23.442916516 33 25.992252633 217
24.244514272 41 26.862387389 218
25.145949813 40 26.881650349 219
24.6452164 39 26.931601228 220
24.945666119 39 26.998106804 221
23.242522912 38 26.999131248 222
24.344730106 37 27.007496938 223
24.845516466 36 27.009115569 224
22.340812501 35 27.036180332 225
22.541206462 34 27.041965841 226
24.444877507 33 27.042410736 227
24.044106575 33 27.051545538 228
25.045738616 32 27.066303892 229
23.543134418 31 27.072143906 230
23.342658145 30 27.081816299 231
23.843717844 31 27.263590041 232
22.441082187 30 27.269637083 233
24.545053643 42 28.601210363 234
25.346206442 41 28.608791434 235
22.841760823 43 28.903155388000002 236
22.641369435 42 28.909037138 237
22.741552375 41 28.91529404 238
25.246111194 40 28.943892296 239
23.743514039 40 29.051082172 240
24.74539609 40 29.056118897 241
23.142188736 39 29.091114369 242
22.941978097 38 29.09702737 243
23.643292372 37 29.122198261 244
26.047425758 45 29.978348898 245
25.847094279 45 30.087696318 246
25.54661305 44 30.093448515 247
27.149818108 43 30.093473612 248
27.851428657 42 30.098153869 249
26.247793076 41 30.105131129 250
25.646780857 40 30.119426807 251
25.747007924000002 39 30.124419707 252
26.448235881 38 30.153123912 253
26.849080926 38 30.161348942 254
27.751272131 38 30.290461541 255
26.548425282 41 30.675709037 256
28.152166046 40 30.683157126 257
25.446419801 42 30.978190001 258
28.452799022 41 30.98423493 259
27.350341296 40 30.989513312 260
26.748915222 39 30.995295026 261
27.951652981 38 31.019131066 262
28.653030443 37 31.046967228 263
26.648574434 37 31.063960368 264
28.352641965 36 31.116473519 265
27.450587844 35 31.125016756 266
28.252408707 34 31.139306421 267
27.650976307 33 31.14805674 268
27.049565057 32 31.155060562 269
28.853450207 32 31.160389786 270
29.254066635 31 31.161878313 271
29.153869159 30 31.180805156 272
27.55075751 29 31.191057585 273
29.354194674 28 31.191794922 274
28.051895368 27 31.196560399 275
27.250084395000002 26 31.223010029 276
28.552904449 29 31.657137176 277
28.953610209 29 31.662975077 278
26.147550875 28 31.670729736 279
26.348016515 27 31.678080272 280
26.9493373 26 31.685325213 281
25.947232024 25 31.693119407 282
30.256179123 27 32.001561806 283
30.356316806 26 32.050261999 284
29.7551643 26 32.123231677 285
29.955679995 25 32.132668909 286
30.055805685 25 32.194459451 287
30.456530524 33 33.129517005 288
30.156007206 32 33.132508813 289
29.053750891 32 33.17045707 290
29.855412433 36 33.7100471 291
28.753292231 35 33.717315582 292
29.454415086 35 33.854565243 293
29.655018565 36 34.057949221 294
29.554734702 37 34.176558017 295
31.057944424 44 35.061022999 296
32.560924817 44 35.112283981 297
31.959756935 43 35.134850239 298
31.258381169 42 35.144480696 299
30.957628126 41 35.157017623 300
30.656953941 40 35.163237352 301
32.861439658 40 35.194471928 302
33.061866211 39 35.199309108 303
32.96163152 38 35.236378776 304
32.160055505 37 35.247541941 305
32.26031688 36 35.249428618 306
31.659202879 35 35.255063365 307
32.05988858 35 35.277995603 308
30.757055384 34 35.278703295 309
31.158125533 33 35.282710075 310
31.859576578 32 35.287437906 311
33.262237038 33 35.467515895 312
33.161977277 32 35.472878682 313
30.556763166 31 35.478858256 314
33.462546858 30 35.48300781 315
31.458823988 29 35.48865227 316
32.360463461 30 35.667514233 317
31.358645437 29 35.676220914 318
31.759395946 28 35.682485763 319
32.66105736 27 35.690676896 320
31.558988067 26 35.697206819 321
33.663112434 29 36.098039184 322
34.464380303 29 36.199606643 323
34.364240289 28 36.204115547 324
34.564514715 27 36.222204941 325
32.761261508 26 36.223990592 326
32.460632277 25 36.231097394 327
30.85734177 24 36.237161107 328
33.362393009 23 36.24506761 329
33.562789698 22 36.250265592 330
33.863407741 30 37.137209887 331
34.264052052 29 37.161703583 332
34.063825932 29 37.169578154 333
33.763252285 28 37.254401307 334
34.965308576 36 38.126022568 335
35.566322622 35 38.153554158 336
35.165662985 35 38.184159336 337
34.664811046 34 38.248584082 338
36.568083184 33 38.264001178 339
35.967091297 32 38.270070412 340
35.065539131 32 38.273751574 341
35.365904444 31 38.280056544 342
35.466137226 30 38.308960759 343
36.267628432 29 38.318342413 344
36.367875832 29 38.380568942 345
34.163893851 28 38.390477428 346
36.167460011 27 38.422350833 347
36.467967984 26 38.432394576 348
36.06730147 26 38.558226876 349
33.963532641 25 38.564203525 350
37.469788472 30 39.122347709 351
35.666533404 29 39.126830039 352
35.766784006 28 39.133579798 353
35.265758195 27 39.140143959 354
37.570049669 26 39.163307637 355
37.26935155 26 39.176560161 356
37.169216721 25 39.250046034 357
36.868529476 25 39.290354549 358
37.369565484 25 39.376480398 359
36.968705308 31 40.117112533 360
36.768367856 30 40.123650794 361
38.171394073 39 41.14643491 362
38.772684978 38 41.172421456 363
39.173641989 38 41.209734272 364
37.970922987 37 41.242757356 365
37.670295952000004 37 41.283053017 366
39.574605382 36 41.286607736 367
38.271576696 35 41.291124253 368
38.371716916 34 41.296287389 369
38.672425167 33 41.335611197 370
39.374210789 32 41.345255119 371
38.572284119 32 41.37869114 372
39.073423003 31 41.38882079 373
39.47444061 30 41.392676895 374
37.770463063 29 41.420337272 375
37.870698995 35 42.164720338 376
38.97308665 34 42.17139523 377
38.872949279 33 42.178298761 378
40.175859183 33 42.212274746 379
36.668204081 32 42.255284099 380
39.273875521 31 42.258321458 381
40.075658626 31 42.338797565 382
35.866873665 37 42.9932128 383
38.071134817 36 42.999438135 384
34.76505388 35 43.005179734 385
40.476520491 34 43.011796948 386
38.47203973 33 43.018463523 387
40.576681638 32 43.024337517 388
37.068974706 31 43.030159609 389
34.86516335 30 43.03499323 390
40.97765028 31 43.267270195 391
41.178064803 30 43.269059455 392
39.875200277 31 43.405357751 393
41.378432621 30 43.415304998 394
41.278284918 31 43.639296671 395
41.578964734 30 43.645685964 396
39.674796582 35 44.214837532 397
40.376277634 34 44.244651978 398
40.276052379 34 44.314025924 399
41.077909648 33 44.319806972 400
40.676963188 32 44.32675419 401
41.679201814 31 44.33222526 402
41.478674657 30 44.374099043 403
40.877334497 29 44.382265171 404
39.775051121 29 44.413370964 405
39.975404864 29 44.519987085 406
40.77713496 28 44.525497353 407
43.782755151 55 47.341450294 408
44.684735718 58 47.789167292 409
44.584460897 57 47.793839767 410
44.484249485 57 47.798239015 411
43.081527976 56 47.80205144 412
42.58080868 55 47.880011037 413
42.881252151 54 47.886005536 414
42.480600526 53 47.892162638 415
42.380451399 53 47.898819334 416
41.87994272 52 47.903732709 417
42.680992652 55 48.372281792 418
45.286250361 54 48.383249125 419
43.48222539 53 48.383868601 420
45.887649212 53 48.401309791 421
43.582400667 53 48.520275317 422
46.288405084 52 48.52901063 423
43.382092607 51 48.540984992 424
41.979818748 50 48.549552575 425
44.183580958 49 48.581947723 426
46.087986071 48 48.59052636 427
45.787386183 48 48.601281008 428
44.083415387 47 48.607114852 429
46.38864093 46 48.619946175 430
44.384052518 45 48.62229009 431
45.386516652 44 48.62766245 432
44.784959551 43 48.631555767 433
46.689166102 42 48.631822989 434
46.188221251 41 48.635108674 435
42.079984391 40 48.641680042 436
46.789310628 39 48.665342542 437
45.987803469 38 48.667969439 438
43.2819036 37 48.674176804 439
43.682523172 36 48.675287639 440
46.488863728 36 48.709579335 441
44.283833435 35 48.714615257 442
45.186049052 34 48.752335314 443
45.58704871 33 48.756232343 444
45.486749424 32 48.759730704 445
42.981386873 33 48.961583992 446
45.687252308 32 48.96897936 447
44.885282372 31 48.976685764 448
42.180126559 30 48.985498493 449
43.983140475 29 48.99322135 450
47.594489334 32 49.321564414 451
47.193877535 31 49.383108011 452
47.694630788 30 49.397235628 453
47.494287385 30 49.431606632 454
47.093589607 30 49.514297898 455
47.794747277 29 49.520075014 456
46.889407914 28 49.535222655 457
46.989548379 28 49.610378502 458
48.295729905 34 50.343393991 459
47.89487363 33 50.380213726 460
47.995103693 33 50.424660696 461
48.596176641 32 50.452296138 462
48.09527648 32 50.521324219 463
48.195575422 31 50.565270815 464
48.79659829 30 50.595840267 465
42.781109754 33 50.910910505 466
47.294042115 32 50.915350233 467
44.985586957 31 50.923730157 468
46.589018998 30 50.930869631 469
41.779526881 29 50.93806072 470
47.394186102 28 50.944996899 471
45.085808133 27 50.951222689 472
43.181835146 26 50.957695381 473
43.882964336 25 50.96522916 474
42.280270317 24 50.971357878 475
49.397517232 29 51.561718303 476
48.89669044 28 51.566623231 477
48.696403711 28 51.616952625 478
48.496016073 31 52.050389449 479
48.395956389 30 52.057598533 480
49.798366897 29 52.063243545 481
49.698194653 42 53.47054662 482
49.19718722 41 53.473017413 483
49.597992043 41 53.527140219 484
49.497695996 40 53.533760817 485
49.097035307 40 53.612390082 486
48.996910143 39 53.679473079 487
49.2972978 38 53.680317674 488
50.399597715 45 54.460291935 489
51.401328181 44 54.475449744 490
51.000667918 43 54.476632974 491
49.998763586 43 54.535587472 492
51.501537558 42 54.563538244 493
49.89855407 42 54.618894326 494
50.199146171 41 54.621812385 495
51.8020241 40 54.625796722 496
50.499818574 39 54.631818598 497
51.601647882 38 54.636697006 498
50.70012578 37 54.688514983 499
51.100787074 37 54.708792842 500
50.800288484 36 54.716650228 501
50.099005154 35 54.718208257 502
50.299383442 34 54.723561983 503
51.701797142 33 54.761493062 504
50.599977347 32 54.765449925 505
50.900477831 32 54.832744789 506
51.200965183 31 54.838554402 507
51.301154633 30 54.881301218 508
