151.000878136 999 153.026262269 1
151.000878063 998 153.059100627 2
151.000885404 997 153.087920597 3
151.001268379 996 153.154863274 4
151.00148848 995 153.189474682 5
151.001105814 994 153.218574189 6
151.000886578 993 153.284280687 7
151.00084975 992 153.315272351 8
151.001260796 991 153.349211445 9
151.00158755 990 153.396223817 10
151.001254355 989 153.413022926 11
151.000751444 988 153.462397104 12
151.000602092 987 153.468446835 13
151.001193886 986 153.527538581 14
151.001265795 985 153.530518657 15
151.001150731 984 153.540468462 16
151.00111164 983 153.605392075 17
151.000855505 982 153.610902121 18
151.000938085 981 153.654211791 19
151.000848035 980 153.67040591 20
151.000357249 979 153.674226123 21
151.001135389 978 153.735090452 22
151.000897201 977 153.738583971 23
151.000867491 976 153.739364662 24
151.000889254 975 153.766897192 25
151.000587014 974 153.806431154 26
151.001003484 973 153.807755089 27
151.001509167 972 153.847908809 28
151.001160699 971 153.86517908 29
151.001171615 970 153.866946508 30
151.00063245 969 153.878557417 31
151.00109894 968 153.932219184 32
151.001174327 967 153.960849222 33
151.00175934 966 153.991281471 34
151.000830287 965 154.002163169 35
151.000925874 964 154.060557779 36
151.00079901 963 154.075454501 37
151.001534046 962 154.123192823 38
151.000887177 961 154.132882746 39
151.001041808 960 154.16344154 40
151.000497754 959 154.19730274 41
151.001815655 958 154.217355833 42
151.000821016 957 154.262875994 43
151.001847134 956 154.268754897 44
151.001516948 955 154.32734603 45
151.001257181 954 154.328240873 46
151.001094067 953 154.381657883 47
151.000767855 952 154.389605404 48
151.001056428 951 154.441791282 49
151.001494687 950 154.453835176 50
151.001273162 949 154.494839228 51
151.00086358 948 154.52018207 52
151.000394879 947 154.553162885 53
151.000708956 946 154.585195133 54
151.000805467 945 154.608926125 55
151.000764123 944 154.668374771 56
151.002057463 943 154.674615069 57
151.000921358 942 154.720741456 58
151.001605569 941 154.740035744 59
151.000844745 940 154.780838512 60
151.002022542 939 154.803207472 61
151.001317381 938 154.833461641 62
151.001087195 937 154.865179712 63
151.001201641 936 154.893464516 64
151.002641062 935 154.933656668 65
151.001034912 934 154.944964877 66
151.001964271 933 154.949315372 67
151.001145701 932 154.995747214 68
151.001266997 931 155.004565353 69
151.001929682 930 155.013710383 70
151.000957241 929 155.056867579 71
151.001958208 928 155.060935378 72
151.003054926 927 155.075701001 73
151.001048505 926 155.118711032 74
151.002554124 925 155.124157579 75
151.002630617 924 155.138893962 76
151.001599869 923 155.167824432 77
151.002521215 922 155.19045665 78
151.0031742 921 155.205085789 79
151.000862302 920 155.230671759 80
151.001143674 919 155.255536219 81
151.002035875 918 155.271882786 82
151.001005483 917 155.280440533 83
151.002492794 916 155.320708273 84
151.001914842 915 155.335448461 85
151.001132754 914 155.342415836 86
151.001912936 913 155.385321231 87
151.000974231 912 155.393298712 88
151.002535524 911 155.399371441 89
151.001513266 910 155.450982196 90
151.000967441 909 155.456262891 91
151.00276492 908 155.466921253 92
151.00094994 907 155.507752517 93
151.001264291 906 155.516768009 94
151.002706578 905 155.531828005 95
151.000836927 904 155.567668477 96
151.002654419 903 155.579112673 97
151.002852296 902 155.594849522 98
151.0009809 901 155.619344096 99
151.002552383 900 155.660625678 100
151.001187716 899 155.681860014 101
151.002688379 898 155.72495025 102
151.001525133 897 155.732861748 103
151.002764065 896 155.788032159 104
151.00089604 895 155.795180073 105
151.000460312 894 155.84781753 106
151.002069524 893 155.850826805 107
151.000876186 892 155.908432961 108
151.002267421 891 155.914951724 109
151.000897068 890 155.960946603 110
151.002529206 889 155.979125508 111
151.000662565 888 156.023056555 112
