101.000901636 499 102.834488083 1
101.001037098 498 102.885068166 2
101.000387788 497 102.900476451 3
101.001231125 496 102.979573177 4
101.000838456 495 103.012967957 5
101.00098387 494 103.04483519 6
101.000958871 493 103.112343316 7
101.001219384 492 103.11620825 8
101.000985175 491 103.124523911 9
101.000534403 490 103.177919598 10
101.001428482 489 103.183477722 11
101.000427984 488 103.222893923 12
101.000930178 487 103.240785437 13
101.001243286 486 103.241910169 14
101.000912917 485 103.245919024 15
101.001309832 484 103.30423514 16
101.000964066 483 103.308194044 17
101.001053287 482 103.334930547 18
101.000826078 481 103.346652466 19
101.00040309 480 103.371411071 20
101.001303374 479 103.374628937 21
101.000540369 478 103.420623274 22
101.001572304 477 103.423729619 23
101.001297095 476 103.445211 24
101.001182817 475 103.446150017 25
101.001215255 474 103.48426604 26
101.001540454 473 103.488390933 27
101.001318809 472 103.55072689 28
101.001230714 471 103.553048701 29
101.001193266 470 103.559119876 30
101.001322056 469 103.559759604 31
101.001547686 468 103.610875866 32
101.000379032 467 103.615495517 33
101.001206746 466 103.673327809 34
101.000917403 465 103.677098382 35
101.001529117 464 103.677904314 36
101.001596894 463 103.682453854 37
101.001166049 462 103.74206447 38
101.001172558 461 103.746496977 39
101.000789853 460 103.785927027 40
101.001501686 459 103.789721608 41
101.001259926 458 103.806702989 42
101.001233455 457 103.812202055 43
101.001209168 456 103.870202826 44
101.001555034 455 103.875211446 45
101.001575535 454 103.89879185 46
101.000628071 453 103.900763103 47
101.00117042 452 103.936471946 48
101.000932955 451 103.939882789 49
101.00122408 450 104.00180397 50
101.00121004 449 104.006229398 51
101.001505564 448 104.011229142 52
101.000970115 447 104.012946593 53
101.000928006 446 104.064620753 54
101.001546732 445 104.067897879 55
101.000826932 444 104.124382624 56
101.00093291 443 104.125945966 57
101.001270911 442 104.128937288 58
101.000986454 441 104.133623548 59
101.000978315 440 104.194798513 60
101.00062804 439 104.201727688 61
101.001246604 438 104.23533501 62
101.00142707 437 104.239415674 63
101.001513203 436 104.25989772 64
101.000959222 435 104.263885099 65
101.000876994 434 104.325041251 66
101.000487432 433 104.349586414 67
101.000624378 432 104.352910894 68
101.001262398 431 104.392566828 69
101.00122319 430 104.447541833 70
101.000755874 429 104.450238813 71
101.001213211 428 104.457215491 72
101.001519105 427 104.560482787 73
101.001184239 426 104.561174753 74
101.000910973 425 104.674176488 75
101.000478645 424 104.675328995 76
101.001470168 423 104.779407129 77
101.000483437 422 104.783862748 78
101.000891489 421 104.847041636 79
101.000955677 420 104.894294718 80
101.00128623 419 104.895273546 81
101.001857162 418 104.910344382 82
101.001936704 417 104.973645411 83
101.001249347 416 105.02096221 84
101.000973073 415 105.037440982 85
101.001840204 414 105.102525715 86
101.002809041 413 105.135171556 87
101.000504578 412 105.153654543 88
101.001496581 411 105.167987845 89
101.002234037 410 105.197872959 90
101.002907628 409 105.204597739 91
101.002415379 408 105.236859512 92
101.003080763 407 105.250340895 93
101.001608157 406 105.254254167 94
101.000971782 405 105.263743496 95
101.001254854 404 105.301043907 96
101.002625425 403 105.314031071 97
101.002260572 402 105.320350565 98
101.000930802 401 105.364933474 99
101.000727218 400 105.375829244 100
101.001828643 399 105.378815698 101
101.001809206 398 105.383185102 102
101.001592642 397 105.43120848 103
101.002657694 396 105.444238579 104
101.002259988 395 105.449855663 105
101.001644078 394 105.487249616 106
101.00185288 393 105.494633033 107
101.00161647 392 105.507092776 108
101.001797795 391 105.512958281 109
101.00123602 390 105.559551536 110
101.003066963 389 105.57454863 111
101.002409075 388 105.579333764 112
101.001185276 387 105.599794804 113
101.002645393 386 105.613836618 114
101.001574789 385 105.625252979 115
101.001603363 384 105.641066356 116
101.001789477 383 105.646359513 117
101.002486558 382 105.691341636 118
101.001645333 381 105.707574395 119
101.001908536 380 105.710929267 120
101.002306848 379 105.726040008 121
101.001013275 378 105.757314765 122
101.002615608 377 105.770312247 123
101.002704313 376 105.77639233 124
101.001247502 375 105.822865217 125
101.001858433 374 105.836680881 126
101.00216978 373 105.842088755 127
101.002500357 372 105.842382889 128
101.001824806 371 105.886049311 129
101.002700504 370 105.899362522 130
101.002637027 369 105.90533898 131
101.00159591 368 105.924757594 132
101.001626911 367 105.951521928 133
101.00161459 366 105.9534149 134
101.001779808 365 105.966135373 135
101.001833542 364 105.970014452 136
101.000849797 363 106.015349244 137
101.001600206 362 106.029476996 138
101.001732095 361 106.034661984 139
101.001817506 360 106.066784463 140
101.002688233 359 106.072069273 141
101.001444717 358 106.081794024 142
101.002723809 357 106.094332996 143
101.001655252 356 106.099623794 144
101.000389544 355 106.144636561 145
101.002730993 354 106.157235752 146
101.001707229 353 106.164954726 147
101.002643999 352 106.173476074 148
101.002619775 351 106.17845511 149
101.001540146 350 106.210009343 150
101.003062742 349 106.223546614 151
101.001677213 348 106.229501567 152
101.002269027 347 106.275004724 153
101.00186794 346 106.284586393 154
101.001647516 345 106.289317621 155
101.001798459 344 106.289621589 156
101.002222771 343 106.293732055 157
101.001560367 342 106.339759085 158
101.001454094 341 106.353296733 159
101.001610422 340 106.35865219 160
101.001948347 339 106.396955827 161
101.001489607 338 106.40226178 162
101.00158562 337 106.403847046 163
101.002194644 336 106.548571681 164
101.00268073 335 106.555039515 165
101.001621726 334 106.593548341 166
101.001725479 333 106.606612899 167
